face_width,face_height,ratio,jaw_width,forehead_height,eye_distance,ratio_jaw,ratio_eye,ratio_forehead,symmetry,nose_width,lip_height,brightness,texture,hue,saturation,value,label
427.2731924466276,484.7629867867337,0.5047953252253458,347.94884047791265,139.46134247552348,292.7638106238827,0.8143474634706372,0.6851911512338865,0.2876897499950383,0.5849551260471344,46.98646276558311,10.35902652716765,0.6866952394398823,0.6492117605383589,0.0,0.0,162.626196,Pitta
376.6907256025629,428.2423898183133,0.5018287967364891,302.91458528641107,132.4552649416258,249.07580622360777,0.804146650549631,0.6612209680107747,0.3092997519414681,0.4960303604602813,37.30663338333421,1.489627226931482,0.48853506538497077,0.7166954743668258,0.0,0.0,123.125432,Pitta
438.415342114955,480.8342047662289,0.5552460299509732,368.8665407662242,121.20649829700258,278.99241002093135,0.8413632127625343,0.6363655265234262,0.2520754494908084,0.5578428506851196,48.07113933091116,3.198165678774174,0.43488197346779905,0.19940031015550308,12.672104,0.39763680913441535,137.932792,Pitta
416.111488983827,487.6864302799895,0.45800480768359336,334.2781626381471,144.10469884744356,279.5437034828295,0.8033379790942026,0.671800012456985,0.2954863820277109,0.5590852051973343,50.31355377027933,14.368599474701211,0.8355228923449406,0.25385832055390173,16.540796,0.25689602887969637,210.55538,Pitta
421.31308011665095,483.3952735552133,0.4884583133218389,333.39015105198945,145.55427684154012,286.5885415811347,0.7913121305412169,0.6802270214392241,0.3011081919999678,0.5731769800186157,49.77003355367002,4.353840535151514,0.7805336547927507,0.6591248757796095,33.265136,0.15521700691728205,187.881844,Pitta
421.440086104033,482.9136075931492,0.4903390561256221,313.9716300867009,154.88586498726738,296.2529269336179,0.7449970718001337,0.7029538401823681,0.3207320368527645,0.5924809277057648,47.77001467617333,21.974244081696988,0.5136938573420426,0.2572309259606448,19.55464,0.47978052913608454,160.406412,Pitta
418.90991561617545,502.2435718805658,0.42618313261771557,327.3583499683202,147.27627991907457,292.92286135572283,0.7814528560079753,0.6992502455447062,0.2932367643205935,0.585844486951828,54.79546728039156,41.53076773207977,0.4482500316849482,0.30141260908925954,21.253612,0.4151379708828897,140.7278,Pitta
399.08200346043617,504.325938836634,0.3551608873613523,314.67576193193275,154.51432784141872,283.9875967520275,0.7884990032208475,0.711602112572288,0.306377911470999,0.5679702460765839,50.24623390880044,33.544285318322984,0.871589674182414,0.2645636329381721,11.365616,0.36625528526343837,234.277132,Vata
439.4036124113777,508.2254452853771,0.4768539795734825,354.5514480118981,147.1502572574171,294.17561374229354,0.8068924287312426,0.6694883825098846,0.2895373669745909,0.5863742530345917,48.6975964805832,2.552772019561494,0.7443244211206125,0.33159137893720353,19.695508,0.4970458637095166,217.691204,Kapha
438.4361234863021,487.5533320688874,0.534445884038155,359.21833350118186,146.0103466184888,290.1034555958039,0.8193173743185074,0.6616778136094151,0.2994756409496935,0.580143541097641,51.2598437307914,1.7813732167146694,0.4964325437286398,0.2786917513884741,14.466136,0.5517105522414081,174.972576,Pitta
431.06218246220567,484.6515652339361,0.51811727958595,349.6670712179929,134.16263830564455,311.845668104735,0.8111754764027594,0.7234354596441008,0.2768228722028076,0.6236533224582672,62.05214003900394,30.946230199646955,0.5114637105606675,0.2670127538604832,40.192492,0.234736748673527,144.489664,Pitta
433.23217403752886,506.5915050016157,0.4612513857298478,342.39772030604564,146.68577520853034,295.2815710681887,0.7903330842560768,0.6815781208406047,0.2895543524916836,0.5905424058437347,52.00594167011021,49.454721857159605,0.7253617722766055,0.2588845742683165,16.069972,0.3673859558688184,204.618744,Pitta
420.37372079476535,473.02875253824914,0.5168854355776441,323.2830433114742,150.69376439548125,290.2732379924038,0.769037233584131,0.6905123313693551,0.3185721028306755,0.580512136220932,44.741812734670425,11.534829221734192,0.33906071044757297,0.33934173360672387,24.193072,0.5264904648844052,132.332584,Pitta
447.32888929967936,491.8535725144762,0.5514175791714271,354.63900798094613,144.81840425637435,294.78297579321975,0.7927925436162979,0.6589848830347632,0.2944339786250349,0.5895460247993469,42.61501347253649,16.494178011865408,0.6052461404763314,0.4879384270618188,24.10414,0.2993003377409776,169.0219,Pitta
